Trade number,Instrument,Account,Strategy,Market pos.,Qty,Entry price,Exit price,Entry time,Exit time,Entry name,Exit name,Profit,Cum. net profit,Commission,MAE,MFE,ETD,Bars,
112,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11306.25,11351.75,12/26/2019 4:15:00 PM,12/26/2019 11:00:00 PM,FVG Long,Exit on session close,$910.00,$17440.00,$0.00,$0.00,$965.00,$55.00,27,
113,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11264.00,11282.00,12/30/2019 4:15:00 PM,12/30/2019 11:00:00 PM,FVG Short,Exit on session close,($360.00),$17080.00,$0.00,$830.00,$465.00,$825.00,27,
114,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11397.50,11450.50,1/2/2020 4:15:00 PM,1/2/2020 11:00:00 PM,FVG Long,Exit on session close,$1060.00,$18140.00,$0.00,$915.00,$1070.00,$10.00,27,
115,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11374.75,11361.25,1/3/2020 4:15:00 PM,1/3/2020 11:00:00 PM,FVG Long,Exit on session close,($270.00),$17870.00,$0.00,$405.00,$730.00,$1000.00,27,
116,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11440.00,11497.00,1/8/2020 4:15:00 PM,1/8/2020 11:00:00 PM,FVG Long,Exit on session close,$1140.00,$19010.00,$0.00,$690.00,$1635.00,$495.00,27,
117,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11633.50,11583.50,1/15/2020 4:15:00 PM,1/15/2020 9:30:00 PM,FVG Long,Stop loss,($1000.00),$18010.00,$0.00,$1000.00,$240.00,$1240.00,22,
118,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11659.00,11688.00,1/16/2020 4:15:00 PM,1/16/2020 11:00:00 PM,FVG Long,Exit on session close,$580.00,$18590.00,$0.00,$660.00,$615.00,$35.00,27,
119,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11721.00,11725.25,1/20/2020 4:15:00 PM,1/20/2020 7:00:00 PM,FVG Long,Exit on session close,$85.00,$18675.00,$0.00,$205.00,$110.00,$25.00,12,
120,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11711.50,11724.25,1/21/2020 4:00:00 PM,1/21/2020 11:00:00 PM,FVG Long,Exit on session close,$255.00,$18930.00,$0.00,$200.00,$755.00,$500.00,28,
121,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11496.75,11546.75,1/27/2020 3:45:00 PM,1/27/2020 6:30:00 PM,FVG Short,Stop loss,($1000.00),$17930.00,$0.00,$1000.00,$435.00,$1435.00,12,
122,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11676.00,11655.00,2/3/2020 4:15:00 PM,2/3/2020 11:00:00 PM,FVG Long,Exit on session close,($420.00),$17510.00,$0.00,$755.00,$585.00,$1005.00,27,
123,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11929.75,11979.75,2/10/2020 3:45:00 PM,2/10/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$16510.00,$0.00,$1000.00,$0.00,$1000.00,1,
124,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11997.25,12075.50,2/10/2020 4:15:00 PM,2/10/2020 11:00:00 PM,FVG Long,Exit on session close,$1565.00,$18075.00,$0.00,$75.00,$1675.00,$110.00,27,
125,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12120.50,12174.75,2/13/2020 4:15:00 PM,2/13/2020 11:00:00 PM,FVG Long,Exit on session close,$1085.00,$19160.00,$0.00,$335.00,$1475.00,$390.00,27,
126,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12239.75,12283.75,2/19/2020 3:45:00 PM,2/19/2020 11:00:00 PM,FVG Long,Exit on session close,$880.00,$20040.00,$0.00,$175.00,$1170.00,$290.00,29,
127,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12062.50,11962.50,2/21/2020 4:15:00 PM,2/21/2020 8:00:00 PM,FVG Short,Profit target,$2000.00,$22040.00,$0.00,$475.00,$2000.00,$0.00,16,
128,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11651.75,11701.75,2/24/2020 3:45:00 PM,2/24/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$21040.00,$0.00,$1000.00,$0.00,$1000.00,1,
129,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11679.50,11579.50,2/25/2020 4:15:00 PM,2/25/2020 4:45:00 PM,FVG Short,Profit target,$2000.00,$23040.00,$0.00,$320.00,$2000.00,$0.00,3,
130,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11204.75,11254.75,2/27/2020 3:45:00 PM,2/27/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$22040.00,$0.00,$1000.00,$0.00,$1000.00,1,
131,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10711.00,10761.00,2/28/2020 3:45:00 PM,2/28/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$21040.00,$0.00,$1000.00,$0.00,$1000.00,1,
132,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11244.25,11294.25,3/4/2020 4:15:00 PM,3/4/2020 4:15:00 PM,FVG Short,Stop loss,($1000.00),$20040.00,$0.00,$1000.00,$0.00,$1000.00,1,
133,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10633.25,10683.25,3/10/2020 4:15:00 PM,3/10/2020 4:15:00 PM,FVG Short,Stop loss,($1000.00),$19040.00,$0.00,$1000.00,$0.00,$1000.00,1,
134,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,10625.00,10525.00,3/10/2020 4:30:00 PM,3/10/2020 4:30:00 PM,FVG Short,Profit target,$2000.00,$21040.00,$0.00,$0.00,$2000.00,$0.00,1,
135,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9666.25,9716.25,3/18/2020 4:30:00 PM,3/18/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$20040.00,$0.00,$1000.00,$0.00,$1000.00,1,
136,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,9899.00,9849.00,3/19/2020 3:45:00 PM,3/19/2020 3:45:00 PM,FVG Long,Stop loss,($1000.00),$19040.00,$0.00,$1000.00,$0.00,$1000.00,1,
137,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10403.75,10503.75,3/31/2020 3:45:00 PM,3/31/2020 4:30:00 PM,FVG Long,Profit target,$2000.00,$21040.00,$0.00,$955.00,$2000.00,$0.00,4,
138,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,9991.75,10041.75,4/2/2020 3:45:00 PM,4/2/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$20040.00,$0.00,$1000.00,$0.00,$1000.00,1,
139,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10392.25,10492.25,4/6/2020 4:30:00 PM,4/6/2020 6:45:00 PM,FVG Long,Profit target,$2000.00,$22040.00,$0.00,$0.00,$2000.00,$0.00,10,
140,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,10843.50,10793.50,4/9/2020 3:45:00 PM,4/9/2020 4:15:00 PM,FVG Long,Stop loss,($1000.00),$21040.00,$0.00,$1000.00,$835.00,$1835.00,3,
141,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11148.75,11248.75,4/14/2020 4:15:00 PM,4/14/2020 8:00:00 PM,FVG Long,Profit target,$2000.00,$23040.00,$0.00,$920.00,$2000.00,$0.00,16,
142,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11142.75,11042.75,4/21/2020 4:15:00 PM,4/21/2020 4:45:00 PM,FVG Short,Profit target,$2000.00,$25040.00,$0.00,$130.00,$2000.00,$0.00,3,
143,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11281.75,11231.75,4/23/2020 4:15:00 PM,4/23/2020 7:00:00 PM,FVG Long,Stop loss,($1000.00),$24040.00,$0.00,$1000.00,$1275.00,$2275.00,12,
144,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11147.50,11197.50,4/24/2020 4:15:00 PM,4/24/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$23040.00,$0.00,$1000.00,$10.00,$1010.00,2,
145,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11515.75,11465.75,5/5/2020 4:15:00 PM,5/5/2020 9:45:00 PM,FVG Long,Stop loss,($1000.00),$22040.00,$0.00,$1000.00,$1265.00,$2265.00,23,
146,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,11763.50,11863.50,5/11/2020 4:15:00 PM,5/11/2020 7:30:00 PM,FVG Long,Profit target,$2000.00,$24040.00,$0.00,$45.00,$2000.00,$0.00,14,
147,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11681.00,11731.00,5/13/2020 3:45:00 PM,5/13/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$23040.00,$0.00,$1000.00,$1585.00,$2585.00,4,
148,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12020.00,12053.00,5/20/2020 4:15:00 PM,5/20/2020 11:00:00 PM,FVG Long,Exit on session close,$660.00,$23700.00,$0.00,$620.00,$740.00,$80.00,27,
149,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,11846.50,11746.50,5/27/2020 4:15:00 PM,5/27/2020 5:00:00 PM,FVG Short,Profit target,$2000.00,$25700.00,$0.00,$725.00,$2000.00,$0.00,4,
150,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12014.00,12114.00,5/28/2020 4:00:00 PM,5/28/2020 7:15:00 PM,FVG Long,Profit target,$2000.00,$27700.00,$0.00,$960.00,$2000.00,$0.00,14,
151,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12109.75,12151.50,6/1/2020 4:15:00 PM,6/1/2020 11:00:00 PM,FVG Long,Exit on session close,$835.00,$28535.00,$0.00,$305.00,$1100.00,$265.00,27,
152,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12240.25,12190.25,6/4/2020 3:45:00 PM,6/4/2020 7:00:00 PM,FVG Long,Stop loss,($1000.00),$27535.00,$0.00,$1000.00,$1225.00,$2225.00,14,
153,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12229.75,12329.75,6/5/2020 3:45:00 PM,6/5/2020 4:00:00 PM,FVG Long,Profit target,$2000.00,$29535.00,$0.00,$350.00,$2000.00,$0.00,2,
154,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12315.75,12366.75,6/5/2020 4:15:00 PM,6/5/2020 11:00:00 PM,FVG Long,Exit on session close,$1020.00,$30555.00,$0.00,$410.00,$1790.00,$770.00,27,
155,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12455.00,12555.00,6/9/2020 4:15:00 PM,6/9/2020 7:45:00 PM,FVG Long,Profit target,$2000.00,$32555.00,$0.00,$410.00,$2000.00,$0.00,15,
156,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12624.25,12697.50,6/22/2020 4:30:00 PM,6/22/2020 11:00:00 PM,FVG Long,Exit on session close,$1465.00,$34020.00,$0.00,$710.00,$1725.00,$260.00,27,
157,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12689.75,12589.75,6/24/2020 4:30:00 PM,6/24/2020 5:15:00 PM,FVG Short,Profit target,$2000.00,$36020.00,$0.00,$260.00,$2000.00,$0.00,4,
158,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12522.25,12572.25,6/25/2020 4:15:00 PM,6/25/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$35020.00,$0.00,$1000.00,$385.00,$1385.00,2,
159,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12595.00,12495.00,6/26/2020 4:15:00 PM,6/26/2020 4:30:00 PM,FVG Short,Profit target,$2000.00,$37020.00,$0.00,$0.00,$2000.00,$0.00,2,
160,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12368.00,12418.00,6/29/2020 4:15:00 PM,6/29/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$36020.00,$0.00,$1000.00,$200.00,$1200.00,2,
161,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12599.50,12699.50,6/30/2020 4:15:00 PM,6/30/2020 10:00:00 PM,FVG Long,Profit target,$2000.00,$38020.00,$0.00,$90.00,$2000.00,$0.00,24,
162,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,12989.25,12939.25,7/2/2020 4:15:00 PM,7/2/2020 4:30:00 PM,FVG Long,Stop loss,($1000.00),$37020.00,$0.00,$1000.00,$180.00,$1180.00,2,
163,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13095.50,13173.75,7/6/2020 4:15:00 PM,7/6/2020 11:00:00 PM,FVG Long,Exit on session close,$1565.00,$38585.00,$0.00,$180.00,$1900.00,$335.00,27,
164,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13183.50,13133.50,7/7/2020 4:15:00 PM,7/7/2020 9:15:00 PM,FVG Long,Stop loss,($1000.00),$37585.00,$0.00,$1000.00,$1740.00,$2740.00,21,
165,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13203.50,13153.50,7/8/2020 4:15:00 PM,7/8/2020 5:15:00 PM,FVG Long,Stop loss,($1000.00),$36585.00,$0.00,$1000.00,$260.00,$1260.00,5,
166,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13310.00,13260.00,7/10/2020 3:45:00 PM,7/10/2020 3:45:00 PM,FVG Long,Stop loss,($1000.00),$35585.00,$0.00,$1000.00,$0.00,$1000.00,1,
167,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13541.00,13491.00,7/13/2020 4:15:00 PM,7/13/2020 8:15:00 PM,FVG Long,Stop loss,($1000.00),$34585.00,$0.00,$1000.00,$1870.00,$2870.00,17,
168,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13068.75,13118.75,7/14/2020 3:45:00 PM,7/14/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$33585.00,$0.00,$1000.00,$0.00,$1000.00,1,
169,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13219.00,13169.00,7/17/2020 3:45:00 PM,7/17/2020 3:45:00 PM,FVG Long,Stop loss,($1000.00),$32585.00,$0.00,$1000.00,$0.00,$1000.00,1,
170,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13180.00,13230.00,7/17/2020 4:15:00 PM,7/17/2020 9:00:00 PM,FVG Short,Stop loss,($1000.00),$31585.00,$0.00,$1000.00,$1330.00,$2330.00,20,
171,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12991.50,12891.50,7/24/2020 3:45:00 PM,7/24/2020 3:45:00 PM,FVG Short,Profit target,$2000.00,$33585.00,$0.00,$0.00,$2000.00,$0.00,1,
172,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,12958.00,13008.00,7/24/2020 4:15:00 PM,7/24/2020 4:15:00 PM,FVG Short,Stop loss,($1000.00),$32585.00,$0.00,$1000.00,$0.00,$1000.00,1,
173,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13196.00,13146.00,7/27/2020 4:15:00 PM,7/27/2020 5:15:00 PM,FVG Long,Stop loss,($1000.00),$31585.00,$0.00,$1000.00,$315.00,$1315.00,5,
174,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13608.25,13629.50,8/3/2020 4:15:00 PM,8/3/2020 11:00:00 PM,FVG Long,Exit on session close,$425.00,$32010.00,$0.00,$820.00,$815.00,$390.00,27,
175,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13636.00,13586.00,8/4/2020 4:15:00 PM,8/4/2020 6:15:00 PM,FVG Long,Stop loss,($1000.00),$31010.00,$0.00,$1000.00,$440.00,$1440.00,9,
176,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13650.25,13550.25,8/10/2020 4:30:00 PM,8/10/2020 5:00:00 PM,FVG Short,Profit target,$2000.00,$33010.00,$0.00,$75.00,$2000.00,$0.00,3,
177,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13637.50,13737.50,8/12/2020 4:15:00 PM,8/12/2020 6:30:00 PM,FVG Long,Profit target,$2000.00,$35010.00,$0.00,$225.00,$2000.00,$0.00,10,
178,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13840.00,13863.00,8/17/2020 4:15:00 PM,8/17/2020 11:00:00 PM,FVG Long,Exit on session close,$460.00,$35470.00,$0.00,$525.00,$730.00,$270.00,27,
179,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13860.50,13910.50,8/20/2020 3:45:00 PM,8/20/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$34470.00,$0.00,$1000.00,$0.00,$1000.00,1,
180,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13944.50,14044.50,8/20/2020 4:15:00 PM,8/20/2020 9:15:00 PM,FVG Long,Profit target,$2000.00,$36470.00,$0.00,$380.00,$2000.00,$0.00,21,
181,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14057.50,14137.75,8/21/2020 3:45:00 PM,8/21/2020 11:00:00 PM,FVG Long,Exit on session close,$1605.00,$38075.00,$0.00,$520.00,$1840.00,$235.00,29,
182,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14167.25,14217.25,8/25/2020 3:45:00 PM,8/25/2020 4:30:00 PM,FVG Short,Stop loss,($1000.00),$37075.00,$0.00,$1000.00,$330.00,$1330.00,4,
183,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14344.25,14444.25,8/26/2020 3:45:00 PM,8/26/2020 5:45:00 PM,FVG Long,Profit target,$2000.00,$39075.00,$0.00,$110.00,$2000.00,$0.00,9,
184,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14555.50,14505.50,8/28/2020 3:45:00 PM,8/28/2020 7:45:00 PM,FVG Long,Stop loss,($1000.00),$38075.00,$0.00,$1000.00,$775.00,$1775.00,17,
185,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14800.50,14700.50,9/3/2020 3:45:00 PM,9/3/2020 4:30:00 PM,FVG Short,Profit target,$2000.00,$40075.00,$0.00,$360.00,$2000.00,$0.00,4,
186,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14047.00,13947.00,9/4/2020 4:30:00 PM,9/4/2020 4:30:00 PM,FVG Short,Profit target,$2000.00,$42075.00,$0.00,$0.00,$2000.00,$0.00,1,
187,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13872.75,13822.75,9/14/2020 4:15:00 PM,9/14/2020 7:30:00 PM,FVG Long,Stop loss,($1000.00),$41075.00,$0.00,$1000.00,$1275.00,$2275.00,14,
188,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13536.50,13586.50,9/17/2020 3:45:00 PM,9/17/2020 3:45:00 PM,FVG Short,Stop loss,($1000.00),$40075.00,$0.00,$1000.00,$0.00,$1000.00,1,
189,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13679.25,13579.25,9/18/2020 4:00:00 PM,9/18/2020 4:45:00 PM,FVG Short,Profit target,$2000.00,$42075.00,$0.00,$275.00,$2000.00,$0.00,4,
190,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14010.25,14110.25,9/30/2020 4:30:00 PM,9/30/2020 8:15:00 PM,FVG Long,Profit target,$2000.00,$44075.00,$0.00,$120.00,$2000.00,$0.00,16,
191,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14012.25,13962.25,10/7/2020 4:00:00 PM,10/7/2020 4:15:00 PM,FVG Long,Stop loss,($1000.00),$43075.00,$0.00,$1000.00,$255.00,$1255.00,2,
192,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14193.25,14093.25,10/26/2020 4:00:00 PM,10/26/2020 4:15:00 PM,FVG Short,Profit target,$2000.00,$45075.00,$0.00,$40.00,$2000.00,$0.00,2,
193,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14104.25,14004.25,10/26/2020 4:30:00 PM,10/26/2020 6:00:00 PM,FVG Short,Profit target,$2000.00,$47075.00,$0.00,$0.00,$2000.00,$0.00,7,
194,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,13649.75,13549.75,10/30/2020 3:45:00 PM,10/30/2020 6:45:00 PM,FVG Short,Profit target,$2000.00,$49075.00,$0.00,$700.00,$2000.00,$0.00,13,
195,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13763.75,13713.75,11/2/2020 4:15:00 PM,11/2/2020 4:45:00 PM,FVG Long,Stop loss,($1000.00),$48075.00,$0.00,$1000.00,$650.00,$1650.00,3,
196,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,13848.25,13834.75,11/3/2020 4:30:00 PM,11/3/2020 11:00:00 PM,FVG Long,Exit on session close,($270.00),$47805.00,$0.00,$945.00,$1720.00,$1990.00,26,
197,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14655.00,14605.00,11/5/2020 4:30:00 PM,11/5/2020 4:45:00 PM,FVG Long,Stop loss,($1000.00),$46805.00,$0.00,$1000.00,$625.00,$1625.00,2,
198,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14622.25,14572.25,11/6/2020 3:45:00 PM,11/6/2020 3:45:00 PM,FVG Long,Stop loss,($1000.00),$45805.00,$0.00,$1000.00,$0.00,$1000.00,1,
199,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14486.00,14536.00,11/6/2020 4:15:00 PM,11/6/2020 4:15:00 PM,FVG Short,Stop loss,($1000.00),$44805.00,$0.00,$1000.00,$0.00,$1000.00,1,
200,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14550.75,14600.75,11/17/2020 4:15:00 PM,11/17/2020 4:45:00 PM,FVG Short,Stop loss,($1000.00),$43805.00,$0.00,$1000.00,$10.00,$1010.00,3,
201,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14546.50,14596.50,11/18/2020 3:45:00 PM,11/18/2020 6:15:00 PM,FVG Short,Stop loss,($1000.00),$42805.00,$0.00,$1000.00,$980.00,$1980.00,11,
202,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,14560.50,14510.50,11/23/2020 4:15:00 PM,11/23/2020 4:15:00 PM,FVG Long,Stop loss,($1000.00),$41805.00,$0.00,$1000.00,$0.00,$1000.00,1,
203,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,14509.75,14559.75,11/24/2020 4:15:00 PM,11/24/2020 5:00:00 PM,FVG Short,Stop loss,($1000.00),$40805.00,$0.00,$1000.00,$430.00,$1430.00,4,
204,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15093.00,15096.50,12/4/2020 4:30:00 PM,12/4/2020 11:00:00 PM,FVG Long,Exit on session close,$70.00,$40875.00,$0.00,$660.00,$600.00,$530.00,26,
205,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15171.75,15159.00,12/7/2020 4:15:00 PM,12/7/2020 11:00:00 PM,FVG Long,Exit on session close,($255.00),$40620.00,$0.00,$750.00,$555.00,$810.00,27,
206,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15164.25,15114.25,12/8/2020 3:45:00 PM,12/8/2020 4:00:00 PM,FVG Long,Stop loss,($1000.00),$39620.00,$0.00,$1000.00,$205.00,$1205.00,2,
207,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15107.50,15057.50,12/14/2020 4:15:00 PM,12/14/2020 7:15:00 PM,FVG Long,Stop loss,($1000.00),$38620.00,$0.00,$1000.00,$600.00,$1600.00,13,
208,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15292.00,15291.00,12/24/2020 4:15:00 PM,12/24/2020 7:15:00 PM,FVG Long,Exit on session close,($20.00),$38600.00,$0.00,$800.00,$400.00,$420.00,13,
209,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15426.25,15526.25,1/7/2021 4:15:00 PM,1/7/2021 9:30:00 PM,FVG Long,Profit target,$2000.00,$40600.00,$0.00,$115.00,$2000.00,$0.00,22,
210,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15725.00,15825.00,1/20/2021 3:45:00 PM,1/20/2021 4:30:00 PM,FVG Long,Profit target,$2000.00,$42600.00,$0.00,$320.00,$2000.00,$0.00,4,
211,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15935.75,15943.25,1/22/2021 3:45:00 PM,1/22/2021 11:00:00 PM,FVG Long,Exit on session close,$150.00,$42750.00,$0.00,$495.00,$985.00,$835.00,29,
212,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16135.25,16085.25,1/25/2021 4:00:00 PM,1/25/2021 4:45:00 PM,FVG Long,Stop loss,($1000.00),$41750.00,$0.00,$1000.00,$95.00,$1095.00,4,
213,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16081.25,16031.25,1/26/2021 3:45:00 PM,1/26/2021 3:45:00 PM,FVG Long,Stop loss,($1000.00),$40750.00,$0.00,$1000.00,$0.00,$1000.00,1,
214,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15869.00,15919.00,1/27/2021 4:15:00 PM,1/27/2021 4:15:00 PM,FVG Short,Stop loss,($1000.00),$39750.00,$0.00,$1000.00,$0.00,$1000.00,1,
215,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15672.00,15722.00,1/29/2021 4:15:00 PM,1/29/2021 4:30:00 PM,FVG Short,Stop loss,($1000.00),$38750.00,$0.00,$1000.00,$1200.00,$2200.00,2,
216,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,15969.50,16069.50,2/2/2021 4:15:00 PM,2/2/2021 8:00:00 PM,FVG Long,Profit target,$2000.00,$40750.00,$0.00,$260.00,$2000.00,$0.00,16,
217,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16254.25,16204.25,2/8/2021 3:45:00 PM,2/8/2021 5:45:00 PM,FVG Long,Stop loss,($1000.00),$39750.00,$0.00,$1000.00,$535.00,$1535.00,9,
218,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16291.75,16285.50,2/9/2021 4:15:00 PM,2/9/2021 11:00:00 PM,FVG Long,Exit on session close,($125.00),$39625.00,$0.00,$840.00,$630.00,$755.00,27,
219,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Long,1,16443.00,16460.00,2/15/2021 4:00:00 PM,2/15/2021 7:00:00 PM,FVG Long,Exit on session close,$340.00,$39965.00,$0.00,$50.00,$465.00,$125.00,13,
220,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16226.50,16276.50,2/17/2021 3:45:00 PM,2/17/2021 4:00:00 PM,FVG Short,Stop loss,($1000.00),$38965.00,$0.00,$1000.00,$555.00,$1555.00,2,
221,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,16132.25,16182.25,2/18/2021 3:45:00 PM,2/18/2021 7:30:00 PM,FVG Short,Stop loss,($1000.00),$37965.00,$0.00,$1000.00,$1525.00,$2525.00,16,
222,NQ DEC25,Backtest,FairValueGapStrategyFiltered,Short,1,15979.25,16029.25,2/22/2021 3:45:00 PM,2/22/2021 4:15:00 PM,FVG Short,Stop loss,($1000.00),$36965.00,$0.00,$1000.00,$655.00,$1655.00,3,
